0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.722,0.7365,0.7291,0.8738,0.686,0.5094,0.8483,0.7741,0.7242,0.9942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5735,0.965,0.5525,0.5323,0.7432,0.5038,0.9084,0.8673,0.6609,0.6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9828,0.5913,0.5169,0.5312,0.9798,0.9681,0.7919,0.9368,0.6845,0.8645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9403,0.6267,0.9698,0.9441,0.6887,0.9208,0.9061,0.6033,0.8493,0.9108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7068,0.7675,0.8945,0.8161,0.9524,0.9491,0.6887,0.968,0.6291,0.6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6052,0.8104,0.6531,0.6271,0.7485,0.8862,0.8732,0.5245,0.9406,0.8879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.827,0.735,0.7157,0.9667,0.5904,0.8759,0.7268,0.7274,0.7975,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8936,0.9068,0.6109,0.9825,0.8491,0.9069,0.5807,0.7852,0.734,0.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5197,0.8845,0.6436,0.7584,0.8948,0.5331,0.9707,0.7082,0.9073,0.7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5488,0.7765,0.6017,0.5883,0.9803,0.6242,0.5494,0.8408,0.8303,0.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8249,0.6953,0.9658,0.9059,0.5773,0.5253,0.5306,0.6144,0.5582,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7906,0.5022,0.5463,0.8641,0.5088,0.638,0.7598,0.575,0.6294,0.6343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7343,0.8808,0.8082,0.9039,0.6862,0.857,0.795,0.8818,0.6378,0.5516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7516,0.6612,0.6583,0.5331,0.7418,0.8435,0.5755,0.8343,0.6367,0.8881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6793,0.9504,0.5215,0.8431,0.6077,0.6933,0.8961,0.596,0.7726,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7468,0.666,0.9526,0.7379,0.6137,0.8562,0.5044,0.9387,0.9829,0.9053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5313,0.7939,0.8088,0.7318,0.8323,0.5025,0.9842,0.5831,0.6193,0.5141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6729,0.9185,0.6419,0.7949,0.9841,0.7489,0.9717,0.5211,0.7149,0.8734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744,0.9601,0.8583,0.9805,0.9275,0.8027,0.9708,0.5114,0.8707,0.7339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.659,0.9845,0.8963,0.638,0.7164,0.9104,0.9435,0.9179,0.7787,0.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7505,0.7853,0.6343,0.5634,0.739,0.7269,0.5427,0.8009,0.9387,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7338,0.5756,0.7844,0.8151,0.9438,0.8069,0.6966,0.5257,0.7176,0.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7365,0.6671,0.5128,0.7784,0.5011,0.9484,0.9753,0.5071,0.9411,0.9144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5929,0.8901,0.5836,0.5516,0.839,0.7198,0.7415,0.6759,0.5834,0.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.686,0.7698,0.8765,0.8103,0.7023,0.5508,0.718,0.6436,0.7347,0.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9815,0.784,0.6975,0.6593,0.6911,0.5692,0.5344,0.7851,0.7624,0.7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9589,0.874,0.7112,0.7443,0.8442,0.9168,0.5606,0.575,0.9342,0.8672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6547,0.9582,0.589,0.7027,0.8069,0.7448,0.7392,0.5668,0.7934,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7707,0.8646,0.6161,0.9932,0.9515,0.9467,0.9524,0.7788,0.924,0.7672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9302,0.5295,0.6619,0.6253,0.7269,0.7833,0.8259,0.5159,0.8241,0.5721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5655,0.8934,0.7639,0.9234,0.5774,0.7545,0.8004,0.6749,0.7416,0.6918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9259,0.8657,0.6922,0.7167,0.5406,0.7689,0.5699,0.5939,0.7904,0.7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9371,0.5464,0.9868,0.9944,0.7566,0.8662,0.8504,0.6011,0.8565,0.8793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.508,0.7639,0.5252,0.8091,0.6543,0.5007,0.9957,0.9907,0.737,0.5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5551,0.7416,0.5927,0.81,0.8867,0.5361,0.8533,0.9111,0.8169,0.8314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5403,0.7136,0.7398,0.6189,0.9039,0.944,0.7812,0.6167,0.7431,0.7802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8871,0.6627,0.8017,0.561,0.598,0.7281,0.7851,0.6579,0.8441,0.5374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6819,0.925,0.5005,0.9986,0.6053,0.8244,0.8372,0.892,0.7798,0.9379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9933,0.6162,0.6549,0.756,0.985,0.7453,0.5512,0.9429,0.6008,0.7043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5173,0.8496,0.5401,0.7483,0.8859,0.8975,0.8754,0.7745,1.0,0.6733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9434,0.9136,0.9323,0.8235,0.7302,0.8333,0.9366,0.8414,0.7445,0.7084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6852,0.5655,0.8912,0.5782,0.5726,0.8692,0.7018,0.6928,0.8155,0.8185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7764,0.7885,0.5934,0.9149,0.7275,0.8248,0.5222,0.748,0.8204,0.8705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6386,0.7797,0.8515,0.7261,0.6603,0.6419,0.6859,0.7441,0.9275,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
