0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.6025,0.8725,0.5485,0.9976,0.5562,0.5323,0.516,0.5494,0.6834,0.8433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8813,0.6727,0.9199,0.6704,0.8417,0.5144,0.8727,0.9641,0.7768,0.7116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5387,0.7396,0.5949,0.9681,0.8129,0.7353,0.5856,0.9075,0.9314,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9749,0.8441,0.6633,0.9089,0.8033,0.9335,0.5788,0.862,0.6568,0.7485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6155,0.5016,0.9497,0.6927,0.8289,0.6879,0.702,0.5959,0.6993,0.6423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8242,0.7459,0.5139,0.5513,0.8178,0.6277,0.7109,0.7094,0.5229,0.8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7033,0.6399,0.5338,0.9033,0.8533,0.7795,0.6452,0.7991,0.5787,0.6752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7816,0.8017,0.6982,0.6554,0.8334,0.9674,0.9306,0.8486,0.933,0.8056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9778,0.7239,0.7011,0.6142,0.6789,0.5716,0.8308,0.9322,0.8524,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9143,0.8906,0.5955,0.6881,0.6733,0.8448,0.8361,0.7733,0.7606,0.7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9826,0.7394,0.8875,0.5821,0.5083,0.6389,0.6514,0.9501,0.5382,0.9991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8543,0.8907,0.9081,0.5407,0.8448,0.5795,0.5622,0.9944,0.5594,0.6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5129,0.9095,0.7999,0.5917,0.706,0.6961,0.562,0.9592,0.5915,0.8534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.687,0.6911,0.8037,0.9816,0.9383,0.7539,0.8491,0.5297,0.614,0.6076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9634,0.502,0.5209,0.7545,0.6055,0.6063,0.8429,0.8386,0.573,0.6443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8396,0.8543,0.6362,0.7668,0.6036,0.5616,0.6418,0.9669,0.637,0.6312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8481,0.5871,0.5625,0.5676,0.5518,0.5985,0.6912,0.9954,0.5942,0.9566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9348,0.653,0.5631,0.9614,0.7578,0.6251,0.8326,0.6287,0.6241,0.8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9837,0.5436,0.9174,0.6608,0.61,0.7169,0.991,0.8068,0.5895,0.5504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8084,0.767,0.8869,0.637,0.9746,0.6258,0.8007,0.536,0.8163,0.8692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7592,0.5963,0.6478,0.9032,0.8341,0.5289,0.8564,0.8854,0.962,0.7679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7157,0.6118,0.6053,0.8075,0.7727,0.5741,0.7748,0.7789,0.81,0.8509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7341,0.9745,0.7094,0.563,0.7338,0.8278,0.8871,0.7593,0.8431,0.5181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.732,0.8591,0.7143,0.8521,0.6139,0.8016,0.6872,0.9272,0.6536,0.5756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9972,0.9663,0.8124,0.5174,0.833,0.9327,0.7161,0.9738,0.7993,0.6698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.799,0.9831,0.5066,0.6378,0.9524,0.956,0.7119,0.9323,0.7539,0.7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7855,0.5457,0.5663,0.9243,0.6868,0.6925,0.6734,0.5994,0.5272,0.8049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5636,0.9282,0.8067,0.5717,0.582,0.5738,0.7768,0.997,0.7748,0.7546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8921,0.5432,0.8695,0.8585,0.8796,0.6314,0.739,0.6718,0.7864,0.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8575,0.5349,0.7512,0.9642,0.6314,0.5169,0.7499,0.8302,0.6141,0.9109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7916,0.9558,0.637,0.9723,0.9872,0.7525,0.9179,0.7951,0.8418,0.8661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9154,0.5055,0.9324,0.5535,0.926,0.8658,0.7343,0.8042,0.5837,0.7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9129,0.8865,0.8688,0.5157,0.6732,0.9426,0.9329,0.5075,0.8196,0.6546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6495,0.6529,0.8591,0.7069,0.539,0.8457,0.8063,0.5904,0.7605,0.9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5572,0.5859,0.8062,0.5353,0.6155,0.7437,0.8788,0.8879,0.9071,0.7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8528,0.5501,0.6417,0.8319,0.6346,0.5064,0.6293,0.9305,0.6979,0.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7287,0.5163,0.9563,0.8497,0.7454,0.6273,0.696,0.8854,0.9554,0.9291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8391,0.8694,0.9336,0.8436,0.8354,0.9478,0.8633,0.9918,0.5356,0.8605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9335,0.6996,0.8325,0.9843,0.561,0.8283,0.5568,0.9599,0.8951,0.6459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5044,0.8633,0.5766,0.653,0.8513,0.6771,0.5462,0.9896,0.9591,0.7278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9377,0.8668,0.5743,0.8668,0.914,0.6136,0.8118,0.7087,0.8119,0.7957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7213,0.9976,0.8112,0.5931,0.5587,0.5466,0.6484,0.7872,0.7636,0.6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.8887,0.9095,0.5324,0.7478,0.9598,0.6631,0.7038,0.8989,0.7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8985,0.9335,0.725,0.784,0.5521,0.7386,0.7307,0.8,0.5044,0.6423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
